id,submission_time,view_number,vote_number,title,message,image
4,1686423787,2,1,123,123  ,
5,1686424747,5,0,test,test1          ,
6,1686425234,4,17,vsdfcasdc,ehtrgvsredf ,
2,1686679318,33,15,Wordpress,"I developed a plugin that uses the jquery booklet plugin (http://builtbywill.com/booklet/#/) this plugin binds a function to $ so I cann call $('.myBook').booklet();

I could easy managing the loading order with wp_enqueue_script so first I load jquery then I load booklet so everything is fine.

BUT in my theme i also using jquery via webpack so the loading order is now following:

jquery
booklet
app.js (bundled file with webpack, including jquery)",
11,1686682605,14,9,256,rfeawefd       tyhgrtv  ,
